date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1366119-001,Motion Legging,Others,1366119-001-YSM,1366119,Apparel,Girls,Training,Bottoms,Leggings,Fitted,1,,,299.00000,,,SS25,299.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326413-390,UA Tech 2.0 SS Tee,Others,1326413-390,1326413,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,2,1,,412.20000,160.30000,,SS25,249.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1388823-025,UA Unstoppable Joggers,Unstoppable Woven,1388823-025,1388823,Apparel,Mens,Sportstyle,Bottoms,Warmup Bottoms,Loose,1,,,440.51000,,,FW24,899.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-100,TECH POLO,other polo,1290140-100,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,2,,3,593.30000,,628.20000,SS25,399.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1385418-001,Vanish Energy LS-BLK,Others,1385418-001,1385418,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,349.00000,,,SS25,449.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,3026026-001,UA M Ignite Pro T,IGNITE,3026026-001,3026026,Footwear,Mens,Sportstyle,Sandals,3-Point,Regular,1,,1,329.00000,,329.00000,SS25,329.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382208-400,UA Baseline Short,,1382208-400-YLG,1382208,Apparel,Boys,Basketball,BOTTOMS,Shorts," LOOSE",1,,,105.01000,,,,,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376229-114,UA  AD Playmaker 1pk Mid,,1376229-114-LG,1376229,Accessories,Adult Unisex,Basketball,Socks,High Socks,Regular,8,,,1032.20000,,,SS25,149.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1387500-505,UA Pjt Rck W HWT Passion SS-LG,,1387500-505-MD,1387500,Apparel,Womens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,171.02000,,,,0.000,,
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1372120-001,MFO Movement Ankle Leg,0,1372120-001,1372120,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,174.30000,,,SS24,599.000,,MFO
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1370240-361,UA BASELINE TANK HOODIE-BLU,,1370240-361-LG,1370240,Apparel,Mens,Basketball,Tops,Sleeveless,Loose,1,,,115.03000,,,FW23,0.000,Others,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386317-100,Unisex UA TC 6pk No Show,,1386317-100,1386317,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,2,1,125.30000,286.40000,179.00000,SS25,199.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383243-044,UA RUN TRAIL JACKET-GRY,Trail Run,1383243-044,1383243,Apparel,Mens,Running,Outerwear,Jackets,Loose,1,,4,671.20000,,2278.10000,SS24,1199.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376794-015,UA OUTRUN THE STORM JACKET,OutRun the Storm,1376794-015-MD,1376794,Apparel,Mens,Running,Outerwear,Jackets,Fitted,1,,,415.99000,,,FW24,899.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376465-539,UA Loudon Crossbody SM-PPL,,1376465-539,1376465,Accessories,Unisex,Training,Bags,Shoulder Bags,One Size Fits Most,2,,3,264.60000,,362.70000,SS24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027190-007,UA Infinite Pro-BLK,INFINITE PRO,3027190-007-10.5,3027190,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,385.00000,,,FW24,1099.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026179-104,UA W Charged Assert 10,ASSERT,3026179-104-8,3026179,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,384.02000,,,SS25,649.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383641-432,Tech Textured SSC,,1383641-432,1383641,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,1,1,112.21000,112.21000,80.15000,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361683-432,UA HG Armour Fitted SS,,1361683-432-MD,1361683,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,147.00000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1389603-044,UA Drive Chill Taper Pant,,1389603-044,1389603,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,,849.00000,,,SS25,849.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6005521-001,UA Meridian Polo,,6005521-001-MD,6005521,Apparel,Mens,Training,Tops,Short-Sleeve Polos,Loose,1,,,274.98000,,,SS25,599.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1380979-100,UA Playmaker Team Crew,,1380979-100,1380979,Accessories,Adult Unisex,Training,Socks,High Socks,Regular,1,,,103.20000,,,SS25,0.000,,
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3024899-303,UA HOVR Machina 3-BLU,,3024899-303,3024899,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,2,,3,598.00000,,1575.10000,FW23,0.000,HOVR,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026998-101,UA Charged Rogue 4,ROGUE,3026998-101-8.5,3026998,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,313.98000,,,FW24,699.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026175-102,UA Charged Assert 10-GRY,,3026175-102-10.5,3026175,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,268.99000,,,SS25,649.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1384038-498,UA Ms Relaxed LS-LG,,1384038-498-MD,1384038,Apparel,Mens,Training,Tops,Long-Sleeve Graphics,Loose,-1,,,-237.03000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1368352-001,UA HEATGEAR COMPRESSION TANK,Others,1368352-001-LG,1368352,Apparel,Mens,Training,Tops,Sleeveless,Compression,1,,,124.99000,,,SS25,229.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6000343-279,"Meridian Skort,XS",,6000343-279-MD,6000343,Apparel,Womens,Training,裙,褲裙,No Fit Type,1,,,249.99000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027221-601,UA M Ignite Select GRH Logo-RED,,3027221-601-8,3027221,Footwear,Mens,Sideline,Sandals,Slides,Regular,1,,,122.00000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027262-400,CURRY SPLASH 24 AP,TEAM,3027262-400-10/11.5,3027262,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Wide,1,,,490.01000,,,FW24,899.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385895-001,Unstoppable Airvent Jacket-BLK,Unstoppable Woven,1385895-001,1385895,Apparel,Womens,Training,TOPS,Warmup Tops," LOOSE",1,,,461.30000,,,SS24,999.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3024878-005,UA Charged Pursuit 3,,3024878-005-10.5,3024878,Footwear,Mens,Running,Sneakers,Low,Regular,1,,,268.99000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1387046-432,Unisex UA AD Pro 3pk NS-BLU,,1387046-432-MD,1387046,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,,,119.98000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361683-410,UA HG Armour Fitted SS,,1361683-410-SM,1361683,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,157.02000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026584-100,UA W HOVR Phantom 3 SE-WHT/WHT/WHT-22.5,PHANTOM,3026584-100,3026584,Footwear,Womens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",1,,1,545.30000,,389.70000,SS24,1299.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379743-025,UA Armour Fleece Big Logo HD,,1379743-025,1379743,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,1,1,251.44000,251.44000,125.72000,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1384417-410,Vanish Seamless Low Bra,,1384417-410,1384417,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,244.30000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361683-410,UA HG Armour Fitted SS,,1361683-410-MD,1361683,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,157.02000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-390,Tech Polo,,1290140-390,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,279.20000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386343-001,UA Run Anywhere Shortsleeve-BLK/BLK/WHT-MD,Run Anywhere,1386343-001,1386343,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,1,,3,180.81000,,335.79000,FW24,349.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382736-001,UA Rival Terry OS Hoodie-BLK,,1382736-001,1382736,Apparel,Womens,Training,Tops,Long-Sleeves,Loose,1,,1,244.51000,,174.65000,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1361602-100,UA HG Armour Lng Shorts,Others,1361602-100,1361602,Apparel,Mens,Training,Bottoms,Shorts,Compression,1,,,249.00000,,,SS25,249.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026727-004,UA Charged Edge,,3026727-004-10,3026727,Footwear,Mens,Training,Performance Sneakers,Visual Cushioning,Regular,2,,,832.04000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383891-001,M UA Perf Cotton 3in,,1383891-001,1383891,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,399.00000,,,FW24,399.000,,Licensed (Non-Uniform)
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383099-025,UA Journey Rib Pant,Journey Terry,1383099-025-XL,1383099,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,1,,,393.01000,,,FW24,749.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383621-001,Flex Woven Skort-BLK,Flex Woven,1383621-001-XS,1383621,Apparel,Womens,Training,Bottoms,Skorts,Fitted,1,,,219.98000,,,FW24,499.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383029-025,UA Unstoppable Airvent Jkt-GRY,Unstoppable Woven,1383029-025,1383029,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,769.00000,,,SS24,999.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026634-103,UA JET '23-GRY,,3026634-103-12/13.5,3026634,Footwear,Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,324.98000,,,FW23,599.000,Others,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1377366-104,UA Iso-Chill Verge Polo,Iso Chill Golf,1377366-104,1377366,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,1,,449.40000,393.22000,,FW24,749.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383475-001,W Iso-chill Launch Wrapback,,1383475-001-OSFM,1383475,Accessories,Womens,Running,Headwear,Caps,One Size Fits Most,1,,,135.99000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383878-600,M UA Perf Tech 6in,,1383878-600,1383878,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,399.00000,,,FW24,399.000,,Licensed (Non-Uniform)
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3024449-002,UA M Locker Camo,Others,3024449-002-9,3024449,Footwear,Mens,Sideline,Sandals,Slides,Regular,2,,,166.00000,,,FW24,169.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3023758-001,UA M Locker IV SL,Others,3023758-001-9,3023758,Footwear,Mens,Sideline,Sandals,Slides,Regular,1,,,83.00000,,,FW24,169.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026128-604,UA W HOVR Sonic 6-RED,,3026128-604,3026128,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,,539.00000,,,SS24,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027199-106,UA W Infinite Elite,,3027199-106,3027199,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,2,1,,1039.20000,454.65000,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3028262-002,UA W Charged Rogue 5,,3028262-002-7.5,3028262,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,299.98000,,,SS25,749.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1373928-001,UA Rush Seamless Ankle Leg,,1373928-001,1373928,Apparel,Womens,Training,Bottoms,Leggings,Compression,1,,1,159.00000,,370.30000,FW23,0.000,Vanish,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026620-100,CURRY 4 LOW FLOTRO-WHT,FLOTRO,3026620-100-9/10.5,3026620,Footwear,Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,734.00000,,,SS24,1099.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382718-001,BHM Woven Cargo Jacket-BLK,,1382718-001,1382718,Apparel,Womens,Training,Tops,Warmup Tops,Loose,1,,,311.20000,,,SS24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386973-465,UA Meridian SS,,1386973-465-MD,1386973,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,224.99000,,,SS25,549.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376231-102,Curry UA AD Playmaker 1p Mid,Others,1376231-102-XL,1376231,Accessories,Adult Unisex,Basketball,Socks,High Socks,Regular,1,,,169.00000,,,SS25,169.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3023758-100,UA M Locker IV SL,Others,3023758-100-9,3023758,Footwear,Mens,Sideline,Sandals,Slides,Regular,2,,,166.00000,,,FW24,169.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1378411-001,UA Launch Trail Backpack-BLK,,1378411-001-OSFM,1378411,Accessories,Unisex,Training,Bags,Backpacks,One Size Fits Most,1,,,366.97000,,,SS25,699.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376461-014,UA Utility Flex Sling-GRY,,1376461-014,1376461,Accessories,Unisex,Training,Bags,Shoulder Bags,One Size Fits All,1,,1,181.30000,,151.60000,SS24,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1374606-035,UA Matchplay Tapered Pant,,1374606-035,1374606,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,1,4,439.20000,384.30000,1098.00000,SS25,599.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6006147-453,GS CURRY 12 WTB,,6006147-453-6.5,6006147,Footwear,Youth Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,1099.01000,,,SS25,899.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3024987-403,UA BGS Charged Pursuit 3-BLU,,3024987-403-3.5,3024987,Footwear,Boys,Running,Sneakers,Low,Regular,1,,,168.02000,,,FW24,0.000,,
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1369781-001,M BLITZING STORM ADJ-BLK,OTHERS,1369781-001,1369781,Accessories,Mens,Sportstyle,Headwear,Caps,One Size Fits Most,1,,,229.00000,,,SS25,199.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1388931-001,UA Summit Trail Crossbody,,1388931-001-OSFM,1388931,Accessories,Unisex,Sportstyle,Bags,Waistpacks,One Size Fits Most,1,,,108.00000,,,SS25,369.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1389659-001,UA Rival Terry Crew,,1389659-001-SM,1389659,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,1,,,249.99000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1377798-001,UA Women's Training Glove,OTHERS,1377798-001,1377798,Accessories,Womens,Training,Gloves,Half Finger Gloves,Regular,1,,,229.00000,,,SS25,219.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1373881-012,UA Essential Fleece FZ Hood,Essential Fleece,1373881-012-MD,1373881,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,268.99000,,,SS25,549.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383236-001,UA RUN TRAIL SHORT,,1383236-001,1383236,Apparel,Mens,Outdoor,Bottoms,Shorts,Loose,1,,1,272.30000,,219.60000,SS24,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370494-253,UA Unstoppable Jacket-BRN,,1370494-253,1370494,Apparel,Mens,Training,Tops,Warmup Tops,Loose,1,,,461.30000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383655-001,Tech Tank Solid,Others,1383655-001-MD,1383655,Apparel,Womens,Training,Tops,Sleeveless,Loose,1,,,207.99000,,,SS25,229.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1389698-001,Pjt Rck Bra-LG,,1389698-001,1389698,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,599.00000,,,SS25,549.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1377264-600,UA Woven Short,,1377264-600-YLG,1377264,Apparel,Boys,Training,Bottoms,Shorts,Loose,-1,,,-69.98000,,,,,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026179-102,UA W Charged Assert 10,ASSERT,3026179-102-7,3026179,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,246.99000,,,FW24,649.000,,MFO
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379303-100,UA RUN LIKE AN ANIMAL LS-WHT,Run Like An Animal,1379303-100-LG,1379303,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,,,191.98000,,,FW23,499.000,AMP,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370951-410,UA M L CHEST LOCKUP SS MFO-BLU,,1370951-410,1370951,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,2,1,7,223.87000,104.47000,567.12000,,0.000,,
2025-02-19,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1386497-001,UA Icon Flc Wide Leg Pants-BLK,,1386497-001,1386497,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,499.00000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6000361-001,Meridian Zip Tank,,6000361-001,6000361,Apparel,Womens,Training,Tops,Sleeveless,Fitted,1,,,599.00000,,,SS25,499.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376465-273,UA Loudon Crossbody SM-BRN,Others,1376465-273,1376465,Accessories,Unisex,Training,Bags,Shoulder Bags,One Size Fits Most,1,,1,132.30000,,111.60000,SS24,299.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,6006006-279,"APAC CNY HW Terry Crew,XS",,6006006-279,6006006,Apparel,Mens,Training,套頭衫,長袖套頭衫,Loose,1,,,599.00000,,,SS25,799.000,,Regional Development (incl. Dome)
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1368352-100,UA HEATGEAR COMPRESSION TANK,Armour HG,1368352-100,1368352,Apparel,Mens,Training,Tops,Sleeveless,Compression,1,1,,249.00000,174.30000,,SS25,229.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1366215-236,UA STRETCH WOVEN PANT,,1366215-236,1366215,Apparel,Mens,Training,Bottoms,Pants,Fitted,1,,,129.00000,,,FW23,0.000,Others,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3024883-100,UA Surge 3,Others,3024883-100-10.5,3024883,Footwear,Mens,Running,Sneakers,Low,Regular,1,,,384.02000,,,SS24,449.000,,Inline
