date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1387287-011,UA M VELOCITY MFO 2 SS-GRY,,1387287-011,1387287,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,104.47000,,,,0.000,,
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1389146-001,UA M HW OS Branded SS,,1389146-001-MD,1389146,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,0,0,,34.28000,34.28000,,SS25,349.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1377043-383,UA OutRun the STORM Jacket,OutRun,1377043-383-SM,1377043,Apparel,Womens,Running,Outerwear,Jackets,Fitted,0,0,,97.00000,48.57000,,FW24,849.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383245-016,UA TRAIL RUN PANTS,Trail Run,1383245-016,1383245,Apparel,Mens,Outdoor,Bottoms,Pants,Loose,2,,1,1101.45000,,293.72000,FW24,999.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382915-001,UA GL FOUNDATION UPDATE SS,Others,1382915-001,1382915,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,3,2,3,373.50000,398.40000,373.50000,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326413-036,UA TECH 2.0 SS TEE,0,1326413-036,1326413,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,3,2,1,389.30000,343.50000,91.60000,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026584-108,UA W HOVR Phantom 3 SE-WHT,,3026584-108,3026584,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,,545.30000,,,SS24,1299.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1386490-001,UA Unstoppable Fleece Pant-BLK,Unstoppable Fleece,1386490-001,1386490,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,449.50000,,,SS25,799.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383291-044,Pjt Rck Warm Up Jkt Hooded,Project Rock,1383291-044,1383291,Apparel,Mens,Sportstyle,Tops,Warmup Tops,Loose,1,,1,419.50000,,839.30000,SS24,1199.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1387107-100,Curry Hvyweight Logo Tee,,1387107-100,1387107,Apparel,Mens,Basketball,Tops,Short-Sleeve Graphics,Loose,1,,,174.50000,,,SS25,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386814-001,UA M VINTAGE LOGO 60/4S SS,Graphics,1386814-001,1386814,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,3,112.12000,,291.52000,FW24,299.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1382896-273,UA Rush Woven FZ,Rush Woven,1382896-273-LG,1382896,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,0,,,62.85000,,,SS24,1099.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1361545-410,UA Jordan Spieth Tour Hat,OTHERS,1361545-410-M/L,1361545,Accessories,Mens,Golf,Headwear,Caps,Stretch Fit,0,0,,14.28000,14.28000,,FW24,249.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383290-001,Pjt Rck AOP Rvl Terry Sts-BLK,Project Rock,1383290-001,1383290,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,4,1,1,767.80000,244.30000,199.60000,SS24,499.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1375693-465,UA SEAMLESS STRIDE LS-LG,,1375693-465,1375693,Apparel,Mens,Running,Tops,Long-Sleeves,Fitted,4,1,,628.60000,220.01000,,,0.000,,
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1382874-203,UA Legacy Crinkle Jacket-3XL,Sporstyle Woven,1382874-203-LG,1382874,Apparel,Mens,Training,TOPS,Long-Sleeves," LOOSE",0,,,114.14000,,,SS24,799.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1382608-304,UA LAUNCH ELITE SINGLET,Launch Elite,1382608-304-MD,1382608,Apparel,Mens,Running,Tops,Sleeveless,Fitted,0,,,24.57000,,,FW24,499.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1389147-015,UA M HW OS LOGO WASH SS,Others,1389147-015-LG,1389147,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,0,,,18.85000,,,FW24,399.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1328496-001,UA TECH 2.0 LS,Others,1328496-001,1328496,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,2,,6,358.80000,,837.20000,SS25,299.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385830-410,DRIVE PRO INSULATED VEST,Insulated,1385830-410,1385830,Apparel,Mens,Golf,Outerwear,Outerwear Vests,Loose,1,1,2,465.01000,465.01000,597.87000,FW24,999.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1368352-001,UA HEATGEAR COMPRESSION TANK,Others,1368352-001,1368352,Apparel,Mens,Training,Tops,Sleeveless,Compression,1,,2,124.50000,,348.60000,SS25,229.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1370509-279,UA Terrain Terry Crew,Terrain,1370509-279-MD,1370509,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,0,,0,0.14000,,42.85000,SS22,749.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385358-001,UA Essentials Mini XB Tote,Others,1385358-001,1385358,Accessories,Womens,Sportstyle,Bags,Shoulder Bags,One Size Fits Most,1,,,129.50000,,,SS24,399.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1376508-001,LAUNCH ELITE 7'' SHORT,Launch Shorts,1376508-001,1376508,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,399.00000,,,SS25,399.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1389803-103,"UA LAUNCH ELITE GRAPHIC SS,SM",,1389803-103,1389803,Apparel,Mens,Running,T-Shirt,短T-Shirt,Fitted,1,,,499.00000,,,SS25,499.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1361542-002,Isochill Launch Run,Run Like An Animal,1361542-002-OSFM,1361542,Accessories,Womens,Running,Headwear,Caps,One Size Fits Most,0,,,1.14000,,,FW23,229.000,Others,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361683-390,UA HG Armour Fitted SS,,1361683-390,1361683,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,3,1,3,470.91000,156.97000,358.79000,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,3028487-101,UA W Official,OFFICIAL,3028487-101-7.5,3028487,Footwear,Womens,Sportstyle,Casual Sneakers,Casual Visual Cushioning,Regular,0,,,92.71000,,,SS25,599.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1361518-410,UA HG Armour Comp SS,Armour HG,1361518-410,1361518,Apparel,Mens,Training,Tops,Short-Sleeves,Compression,1,,,299.00000,,,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382818-410,UA Empower Dress,Golf,1382818-410,1382818,Apparel,Womens,Golf,Dresses,Dress,Fitted,2,,,502.80000,,,SS24,699.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376509-444,LAUNCH ELITE 5'' SHORT-BLU,,1376509-444,1376509,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,139.50000,,,,0.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1381881-100,UA PHANTOM WINDBREAKER,Outerwear,1381881-100,1381881,Apparel,Womens,Running,Outerwear,Jackets,Fitted,1,,,254.50000,,,SS24,849.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1376782-001,UA Vanish Elite Short,Core Shorts,1376782-001-LG,1376782,Apparel,Mens,Training,Bottoms,Shorts,Fitted,0,,,34.28000,,,SS25,599.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1369219-001,UA Flex Speedpocket Run Belt,0,1369219-001-OSFM,1369219,Accessories,Unisex,Running,Bags,Waistpacks,One Size Fits Most,0,0,0,28.57000,14.28000,71.14000,FW24,349.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1380115-114,Pjt Rock Rival Hoodie-3XL,,1380115-114,1380115,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,219.00000,,,FW23,0.000,Project Rock,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376797-100,UA STORM RUN JACKET -WHT,Storm Run,1376797-100,1376797,Apparel,Mens,Running,Outerwear,Jackets,Fitted,1,,,244.65000,,,FW24,649.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026582-001,UA HOVR Phantom 3 SE-BLK/BLK/BLK-25.0,PHANTOM,3026582-001,3026582,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",2,,4,909.00000,,2825.31000,SS24,1299.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-400,TECH POLO,,1290140-400,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,174.50000,,,SS25,0.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1382623-001,UA Essential No Show 3pk,Others,1382623-001-MD,1382623,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,0,1,,0.57000,53.00000,,SS25,129.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1364409-465,UA Drive Short-BLU,,1364409-465,1364409,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,1,3,1,314.47000,943.42000,179.70000,,0.000,,
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1381912-001,UA Essential Lite Crossbody-BLK,Others,1381912-001-OSFM,1381912,Accessories,Unisex,Sportstyle,Bags,Shoulder Bags,One Size Fits Most,0,0,,17.28000,39.42000,,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1379288-001,UA LAUNCH PRO 1/4 ZIP,Qualifier,1379288-001,1379288,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,,1,274.50000,,395.28000,SS25,599.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1384123-348,UA Infinity Mid 2.0 Bra,,1384123-348,1384123,Apparel,Womens,Training,Bras,Sport Bras,Fitted,2,,,598.50000,,,SS25,0.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383883-001,M UA Perf Tech Nov 3in,,1383883-001,1383883,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,399.00000,,,SS24,0.000,,Licensed (Non-Uniform)
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361524-410,UA HG Armour Comp LS,Armour HG,1361524-410,1361524,Apparel,Mens,Training,Tops,Long-Sleeves,Compression,2,,,349.00000,,,SS25,349.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379438-001,UA Rival Fleece Jogger,Others,1379438-001,1379438,Apparel,Womens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,2,,224.50000,628.60000,,SS25,499.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026027-100,UA W Ignite Pro SL-WHT,,3026027-100,3026027,Footwear,Womens,Sideline,Sandals,Slides,Regular,1,,,115.15000,,,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370954-011,UA Fast Left Chest T,,1370954-011,1370954,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,1,,69.50000,139.00000,,SS23,0.000,Others,MFO
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383363-001,UA Laser Tank-BLK,Iso Chill Run,1383363-001,1383363,Apparel,Womens,Running,Tops,Sleeveless,Loose,1,,1,300.30000,,300.30000,FW24,449.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1378413-001,UA Contain Backpack,Others,1378413-001-OSFM,1378413,Accessories,Unisex,Training,Bags,Backpacks,One Size Fits Most,0,0,,123.71000,80.00000,,SS25,749.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1374889-539,Unstoppable Jacket,,1374889-539,1374889,Apparel,Womens,Sportstyle,Tops,Warmup Tops,Loose,2,1,1,569.00000,455.20000,664.30000,SS24,0.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1376800-026,UA Launch Pant,,1376800-026-LG,1376800,Apparel,Mens,Running,Bottoms,Pants,Fitted,0,,,40.00000,,,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376076-001,UA AD Run Cushion 1pk Mid,OTHERS,1376076-001,1376076,Accessories,Unisex,Running,Socks,High Socks,Regular,1,,,129.00000,,,SS25,129.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383358-044,UA Run Trail Jacket-GRY,Trail Run,1383358-044,1383358,Apparel,Womens,Running,Tops,Warmup Tops,Loose,4,,,1581.80000,,,SS24,1199.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1366241-100,UA Play Up Headband,OTHERS,1366241-100-OSFM,1366241,Accessories,Womens,Sportstyle,Bands,Headbands,One Size Fits Most,0,,,6.85000,,,SS25,99.000,,
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1364934-410,UA Drive 5 Pocket Pant,Golf Bottom-Drive,1364934-410,1364934,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,2,,,749.00000,,,SS25,799.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-410,TECH POLO,Others,1290140-410,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,3,,5,523.50000,,837.60000,SS25,349.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1379502-100,UA Performance Tech 3pk ULT,Others,1379502-100-LG,1379502,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,0,,8.28000,7.42000,,SS25,139.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382537-490,Meridian Ankle Leg Pintuk,Meridian Bottom,1382537-490,1382537,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,159.00000,,,FW23,749.000,Meridian,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6006146-453,CURRY 12 WTB,,6006146-453,6006146,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,2,,1399.00000,2708.78000,,SS25,1299.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026197-115,UA Slipspeed Trainer NB-GRY,TRAINER,3026197-115,3026197,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,636.30000,,,SS24,999.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1380538-011,Pjt Rock Unstoppable Jkt,Project Rock,1380538-011-MD,1380538,Apparel,Mens,Sportstyle,Tops,Warmup Tops,Loose,0,,,62.85000,,,FW24,1099.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1376795-025,UA Launch Hooded Jacket,Others,1376795-025-SM,1376795,Apparel,Mens,Running,Outerwear,Jackets,Fitted,0,,,40.00000,,,FW24,649.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1361993-001,UA Contain Travel Kit,0,1361993-001-OSFA,1361993,Accessories,Unisex,Training,Bags,Leisure,One Size Fits All,0,0,0,12.42000,11.42000,17.00000,FW23,219.000,Others,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1390244-101,UA Meridian Pocket Tee,,1390244-101,1390244,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,549.00000,,,SS25,549.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027219-002,UA M Ignite Select,,3027219-002,3027219,Footwear,Mens,Sportstyle,Sandals,Slides,Regular,6,1,,884.30000,191.20000,,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1370388-408,UA Woven Graphic Shorts,Core Shorts,1370388-408-MD,1370388,Apparel,Mens,Training,Bottoms,Shorts,Loose,0,0,,64.14000,34.14000,,FW23,349.000,Others,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6005562-001,UA Phantom 4 Camo,,6005562-001,6005562,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,2,,,1198.50000,,,SS25,1199.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385895-001,Unstoppable Airvent Jacket-BLK,Unstoppable Woven,1385895-001,1385895,Apparel,Womens,Training,TOPS,Warmup Tops," LOOSE",2,,,790.80000,,,SS24,999.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383356-001,UA Tech Woven Wordmark Short-BLK,Others,1383356-001,1383356,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,209.30000,,,SS25,299.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1374950-716,UA Iso-Chill Run Ankle Tight,,1374950-716-MD,1374950,Apparel,Womens,Running,Bottoms,Warmup bottoms,Compression,0,0,,31.42000,62.85000,,FW22,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1387317-500,UA W BOXY CROP SIMPLE MFO SS-PPL,,1387317-500,1387317,Apparel,Womens,Training,Tops,Short-Sleeve Graphics,Loose,1,1,1,59.15000,82.81000,82.81000,,0.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386343-001,UA Run Anywhere Shortsleeve-BLK/BLK/WHT-MD,Run Anywhere,1386343-001,1386343,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,2,2,1,309.96000,387.45000,180.81000,FW24,349.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1377043-625,UA OUTRUN THE STORM JACKET-XL,,1377043-625,1377043,Apparel,Womens,Running,Outerwear,Jackets,Fitted,2,4,4,713.16000,1782.90000,1485.75000,,0.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383637-001,Rush Seamless SS-BLK,Rush Seamless,1383637-001,1383637,Apparel,Womens,Training,Tops,Short-Sleeves,Fitted,1,,,230.30000,,,SS24,549.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383191-003,UA Pjt Rck Payoff Graphc SS-3XL,,1383191-003,1383191,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,3,,193.72000,581.17000,,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386560-390,UA Vibe Woven Cargo Short-GRN,,1386560-390,1386560,Apparel,Mens,Sportstyle,Bottoms,Shorts,Loose,1,1,3,205.87000,329.40000,535.27000,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1369220-550,UA Undeniable Sackpack,Others,1369220-550-OSFM,1369220,Accessories,Unisex,Training,Bags,Sackpacks,One Size Fits Most,0,,,26.28000,,,FW23,259.000,Others,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1306443-035,UA TECH GRAPHIC SHORT,Others,1306443-035,1306443,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,174.30000,,,SS25,299.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376456-001,UA Essential Backpack SM-BLK,OTHERS,1376456-001,1376456,Accessories,Unisex,Sportstyle,Bags,Backpacks,One Size Fits Most,7,,3,1395.00000,,418.50000,SS25,299.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1383649-200,Rush Seamless LS,Rush Seamless,1383649-200-SM,1383649,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,0,,,34.28000,,,SS24,599.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1387044-001,UA Velociti Run Cush 3pk NS-BLK,,1387044-001,1387044,Accessories,Adult Unisex,Running,Socks,Low Socks,Regular,2,,,358.50000,,,SS25,0.000,,Inline
