date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-11,2025,202502,202545,UAFH_CHN_2281,Shenzhen Shanshan outlets,Retail,O&O,FH,Mainland,South,Guangdong,2281,Shenzhen,345.0000,,FH,1366203-012,UA PIQUE TRACK PANT,Sportstyle Collection,1366203-012-MD,1366203,Apparel,Mens,Sportstyle,Bottoms,Warmup Bottoms,Fitted,-1,,,-167.40000,,,FW23,449.000,Others,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2098,Baoding  Zhuozhou Zuanshi DS Store wholesale,HEBEI LICHI,FP,BH,Mainland,North,Hebei,2098,Baoding,150.0000,B,BH,1389299-001,APAC M Urban OD 3-in-1 Jkt-BLK,L4L 3-in-1,1389299-001-LG,1389299,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,0,,,0.00000,,,FW24,2299.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSFH_CHN_2429,Xuzhou Quanshan Shanshan Outlets FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2429,Xuzhou,282.0000,OL,FH,1388529-001,UA UNSTOPPABLE CW 7PKT Pant-BLK/BLK-30x34,Golf Bottom-Unstoppable,1388529-001-34/30,1388529,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,,1169.00000,,,FW24,1299.000,,Inline
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1379671-100,UA Meridian Print SS-WHT/WHT-3XL,Meridian,1379671-100-MD,1379671,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,-1,,,-180.00000,,,FW23,599.000,Meridian,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1467,Changsha You A Outlet FH,Retail,O&O,FH,Mainland,West,Hunan,1467,Changsha,276.0000,OL,FH,3028615-105,UA U Phantom Lux-GRY,L4L FTW INLINE,3028615-105-9/10.5,3028615,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,299.00000,,,SS24,999.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSFH_CHN_1493,Zhengzhou Zhongmou Shanshan Ou,YY-HN,FP,FH,Mainland,YY,Henan,1493,Zhengzhou,288.0000,OL,FH,1374250-001,UA Icon Fleece Crew,Essential Fleece,1374250-001-XL,1374250,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,-1,,1,-249.00000,,249.00000,SS25,499.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1309,Tonghua Dongchang Dist.Ouya DS,HARBIN SEGO,FP,BH,Mainland,North,Jilin,1309,Tonghua,262.0000,B,BH,1367035-001,UA Pjt Rock CC Fleece Jogger,Project Rock,1367035-001-LG,1367035,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,,699.00000,,,FW21,699.000,,Inline
2025-02-11,2025,202502,202545,UABH_CHN_0846,Shenzhen Mix City,Retail,O&O,BH,Mainland,South,Guangdong,SZMC,Shenzhen,1306.0000,,BH,1388823-025,UA Unstoppable Joggers,Unstoppable Woven,1388823-025-XXL,1388823,Apparel,Mens,Sportstyle,Bottoms,Warmup Bottoms,Loose,1,,,539.40000,,,FW24,899.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_0876,Shanghai Qingpu Bailian Outlet FH,Retail,O&O,FH,Mainland,East_SH,Shanghai,SHQP,Shanghai,646.0000,,FH,1388020-294,UA MFO OS HW Terry Hoodie-GRY,Others,1388020-294-SM,1388020,Apparel,Mens,Sportstyle,Tops,Fleece Tops,No Fit Type,1,1,,280.96000,282.96000,,FW24,699.000,,MFO
2025-02-11,2025,202502,202545,0019079117,Tiktok Female Store,EC,EC,EC-CN,Mainland,,,Tiktok Female Store,,0.0000,,MarketPlace,1386453-001,UA Rival Wide Leg Pant,,1386453-001-MD,1386453,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,0,,,0.00000,,,SS25,549.000,,Inline
2025-02-11,2025,202502,202545,7888,EC-JD,EC,EC,EC-CN,Mainland,,,EC-JD,,0.0000,,MarketPlace,3028449-200,UA W Charged Vantage Lux 2-BRN,L4L FTW MFO,3028449-200-7.5,3028449,Footwear,Womens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,1,,-1,379.00000,,-254.87000,FW24,749.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSFH_CHN_1618,Xiamen Shangbo Outlet FH,XIAMEN BLOSSOM,FP,FH,Mainland,South,Fujian,1618,Xiamen,214.0000,OL,FH,1382648-001,UA LAUNCH ELITE SHORTSLEEVE,Iso Chill Run,1382648-001-MD,1382648,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,274.00000,,,FW24,499.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_OL07,SPKL JD STORE,SH Sparkling,FP,BH,Mainland,East,Shanghai,OL07,Shanghai,0.0000,,BH,1387993-016,APAC Elevated Wash Tee-3XL,L4L Graphics,1387993-016-XXL,1387993,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,199.00000,,,SS24,449.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,UAFH_CHN_1417,Haikou Mission Hill Outlet,Retail,O&O,FH,Mainland,South,Hainan,HKGLH,Haikou,443.0000,,FH,1383346-410,UA Train Stretch 2.0 Shorts-BLU,Others,1383346-410-XXL,1383346,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,218.57000,,,FW24,379.000,,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244125120-U0015,加厚针织长裤,,244125120-U0015-L,244125120,服装,男,针织裤,加厚针织长裤,,,2,1,,516.00000,258.00000,,,369.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_1508R,Wanning Wangfujing Outlets,Retail,O&O,FH,Mainland,South,Hainan,1508,Wanning,388.0000,,FH,1350080-001,UA Fly Fast Speed Capris,Fly Fast,1350080-001-LG,1350080,Apparel,Womens,Running,Bottoms,Warmup bottoms,Compression,1,,,179.40000,,,SS23,499.000,Others,MFO
2025-02-11,2025,202502,202545,150000001,EC-Brand SITE,EC,EC,EC-CN,Mainland,,,EC-Brand SITE,,0.0000,,UA.com,1361544-103,Jordan Spieth Tour Adj Hat,OTHERS,1361544-103-OSFM,1361544,Accessories,Mens,Golf,Headwear,Caps,One Size Fits Most,1,,,124.50000,,,FW24,249.000,,Inline
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1379552-014,UA ELEVATED CORE WASH SS-HGY/WHT-3XL,Graphics,1379552-014-LG,1379552,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,2,2,,210.00000,210.00000,,FW23,349.000,Others,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2739,Dongguan One Mall BHCC EVO,SZSW,FP,BH,Mainland,South,Guangdong,2739,Dongguan,170.0000,B,BH,1376799-001,UA OUTRUN THE STORM PANT,OutRun the Storm,1376799-001-LG,1376799,Apparel,Mens,Running,Bottoms,Pants,Fitted,1,,,899.00000,,,SS25,899.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_OL08,SPKL TMALL STORE,SH Sparkling,FP,BH,Mainland,East,Shanghai,OL08,Shanghai,0.0000,,BH,1370076-100,UA Heatgear UltraLowTab 3pk,Others,1370076-100-LG,1370076,Accessories,Unisex,Training,Socks,Low,Regular,1,,,57.00000,,,SS23,119.000,Others,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_EC31,"UAKIDS WECHAT STORE ",Ulee,FP,BH,Mainland,East,Zhejiang,EC31,Hangzhou,0.0000,,BH,1379787-001,UA Rival Fleece Joggers-BLK,,1379787-001-YXL,1379787,Apparel,Boys,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,1,,130.77000,139.00000,,SS25,349.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,BH,1370494-299,UA Unstoppable Jacket-BRN,,1370494-299-XL,1370494,Apparel,Mens,Training,Tops,Warmup Tops,Loose,1,,,825.00000,,,SS25,999.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1193,Yanji Department Store DS,HARBIN SEGO,FP,BH,Mainland,North,Jilin,1193,Yanji,195.0000,B,BH,3028177-100,UA W Infinite Pro 2,,3028177-100-8.5,3028177,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,,1099.00000,,,SS25,1099.000,,Inline
2025-02-11,2025,202502,202545,UABH_CHN_1327,Shanghai MixCity SM,Retail,O&O,BH,Mainland,East_SH,Shanghai,SHMC,Shanghai,304.0000,,BH,1369831-697,W's Weightlifting Gloves,OTHERS,1369831-697-MD,1369831,Accessories,Womens,Training,Gloves,Half Finger Gloves,Regular,1,,,124.50000,,,SS25,249.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2795,Sanya CDF Mall Phase II SM BHCC EVO,HNTG,FP,BH,Mainland,North,Hainan,2795,Sanya,149.0000,C,BH,1382958-001,UA Essential Low Cut 3pk,Others,1382958-001-LG,1382958,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,3,,,387.00000,,,SS25,129.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1490R,Wuhan Bailian Outlets FH,Retail,O&O,FH,Mainland,West,Hubei,1490,Wuhan,482.0000,,FH,1365662-203,UA QUALIFIER HALF ZIP-3XL,,1365662-203-LG,1365662,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,,,479.00000,,,SS25,599.000,,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_0374,"Lanzhou Chengguan Guofang DS ",SHAANXI 5 RING,FP,BH,Mainland,West,Gansu,0374,Lanzhou,120.0000,C,BH,1387544-011,Curry Splash Backpack,Others,1387544-011-OSFM,1387544,Accessories,Unisex,Sportstyle,Bags,Backpacks,One Size Fits Most,1,,,599.00000,,,FW24,599.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1823,Xinyang Shiye Xiyahemei Plaza DS,YY-HN,FP,BH,Mainland,YY,Henan,1823,Xinyang,170.0000,B,BH,1384652-263,LIMITLESS DOWN PUFFER CORD,Down,1384652-263-XL,1384652,Apparel,Womens,Sportstyle,Outerwear,Jackets,Loose,1,,,2499.00000,,,FW24,2499.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244122509-U0015,梭织外套,,244122509-U0015-YXL,244122509,服装,男,梭织外套,梭织外套,,,1,,-1,456.00000,,-461.01000,,699.000,,
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,3027595-101,UA HOVR Apparition RTRFTR TC-GRY,APPARITION,3027595-101-8.5/10,3027595,Footwear,Unisex,Training,Performance Sneakers,Technical Performance,Regular,9,,,2367.48000,,,SS24,999.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2531,Panjin Shuangtaizi YY Sports City BHCC DS,YY-DL,FP,BH,Mainland,YY,Liaoning,2531,Panjin,160.0000,B,BH,1379806-001,UA Unstoppable Flc FZ,Unstoppable Fleece,1379806-001-LG,1379806,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,809.00000,,,SS25,899.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1879,Changsha Sasseur Outlets FH,Retail,O&O,FH,Mainland,West,Hunan,CSSZC,Changsha,456.0000,,FH,1321439-001,UA Forefront Rain Jacket,Rainwear,1321439-001-LG,1321439,Apparel,Mens,Outdoor,Outerwear,Jackets,Fitted,1,,,519.00000,,,SS24,649.000,,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_1630,Qitaihe Taoshan New Mart DS,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,1630,Qitaihe,224.0000,B,BH,1382902-001,UA HW LC PATCH SS-BLK,Graphics,1382902-001-XL,1382902,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,174.00000,,,SS25,349.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244105170-U0101,轻薄羽绒马甲,,244105170-U0101-YXL,244105170,服装,中性,马甲,轻薄羽绒马甲,,,-1,,1,-679.00000,,267.00000,,499.000,,
2025-02-11,2025,202502,202545,DSFH_CHN_2191,Jinan Shizhong Inzong City Outlet,YY-QD,FP,FH,Mainland,YY,Shandong,2191,Jinan,143.0000,OL,FH,1376926-001,UA Unstoppable Jogger,Unstoppable Bottoms,1376926-001-XL,1376926,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,,631.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1264,Xintai Beiguo SM,HEBEI LICHI,FP,BH,Mainland,North,Hebei,1264,Xintai,309.0000,A,BH,1374645-002,CLOUDSTRIKE JACKET,Shell,1374645-002-MD,1374645,Apparel,Womens,Outdoor,Outerwear,Jackets,Loose,1,,,799.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_2933,Suzhou Kunshan Huaqiao Fun World FHHT,YY-WX,FP,FH,Mainland,YY,Jiangsu,2933,Suzhou,254.0000,OL,FH,6006004-001,"APAC CNY Bonded Flc FZ,XS",,6006004-001-MD,6006004,Apparel,Mens,Training,外套,外套,Loose,1,,,486.71000,,,SS25,899.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_YLTM,ULEE TMALLSHOP,Ulee,FP,EC,Mainland,Youth,Zhejiang,YLTM,Hangzhou,0.0000,,EC,1366065-100,ColdGear LS Crew-WHT,Others,1366065-100-YMD,1366065,Apparel,Girls,Training,Tops,Long-Sleeves,Fitted,4,0,,325.83000,2.99000,,FW24,349.000,,Inline
2025-02-11,2025,202502,202545,0019078206,Tiktok Store,EC,EC,EC-CN,Mainland,,,Tiktok Store,,0.0000,,MarketPlace,3026450-002,UA Charged Vantage Fun CN-BLK,,3026450-002-8.5,3026450,Footwear,Mens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,1,1,1,591.00000,359.00000,359.00000,FW24,699.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2441201-U0208,STRONG篮球鞋,,2441201-U0208-5.5,2441201,服装,中性,篮球鞋,强力篮球鞋,,,3,-3,4,2097.00000,-1080.00000,1038.39000,,699.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_1276,Changsha Bailian Outlet,Retail,O&O,FH,Mainland,West,Hunan,CSBL,Changsha,588.0000,,FH,1386312-100,Unisex UA TC 3pk Low Cut-WHT,Others,1386312-100-MD,1386312,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,,,77.40000,,,SS25,129.000,,Inline
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1384037-035,UA M's Oversized HVYWT SS-GRY,Graphics,1384037-035-MD,1384037,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,153.38000,,,FW24,349.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2176,Baoji Jintai District Intime SM BHCC,YY-SX,FP,BH,Mainland,YY,Shaanxi,2176,Baoji,191.0000,B,BH,1382611-002,UA Essential No Show 6pk,Others,1382611-002-LG,1382611,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,157.00000,,,SS25,179.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_0804,Changsha IFS SM,CS YONGLING,FP,BH,Mainland,South,Hunan,0804,Changsha,300.0000,A,BH,1388821-002,CLOUDSTRIKE ANORAK-BLK,,1388821-002-LG,1388821,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,1,,,1299.00000,,,SS25,1299.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_2337,Wuxi Huishan Yueshang Outlet FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2337,Wuxi,288.0000,OL,FH,1382740-001,UA Unstoppable Vntd Para Pt,Unstoppable Woven,1382740-001-MD,1382740,Apparel,Womens,Sportstyle,Bottoms,Pants,No Fit Type,1,,,509.00000,,,FW24,849.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2595,Shenyang heping Taiyuan Street SF BHCC EVO,YY-SY,FP,BH,Mainland,YY,Liaoning,2595,Shenyang,506.0000,AA,BH,1343242-001,Packaged Base 4.0 1/4 Zip-BLK,Others,1343242-001-MD,1343242,Apparel,Mens,Outdoor,Tops,Long-Sleeves,Fitted,-1,,,-419.00000,,,SS25,699.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244122115-U0015,梭织外套,,244122115-U0015-YXL,244122115,服装,男,梭织外套,梭织外套,,,-7,11,-13,-2351.85000,3899.50000,-5092.07000,,699.000,,
2025-02-11,2025,202502,202545,DSFH_CHN_1606,"Dalian Xigang Bainian Gangwan ",HARBIN SEGO,FP,FH,Mainland,North,Liaoning,1606,Dalian,440.0000,OL,FH,1379045-465,UA Rush Woven Nov Jacket,Rush Woven,1379045-465-XL,1379045,Apparel,Womens,Sportstyle,Tops,Warmup Tops,Loose,1,,,329.00000,,,SS23,1099.000,Vanish,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2992,Jiaxing Tongxiang Mixc SM Youth,Ulee,FP,BH,Mainland,East,Zhejiang,2992,Hangzhou,108.0000,,BH,1388638-001,Unstoppable Wvn Wide Leg-BLK,,1388638-001-YMD,1388638,Apparel,Girls,Sportstyle,Bottoms,Pants,Loose,0,,,0.00000,,,SS25,499.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_0657R,Guiyang Estee SM,KMYDRC,FP,BH,Mainland,South,Guizhou,0657,Guiyang,360.0000,A,BH,1386978-001,UA Meridian Joggers,Meridian Bottom,1386978-001-XXL,1386978,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,788.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1437,Beijing Capital Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,1437,Beijing,290.0000,OL,FH,1351267-411,UA Play Up Cap-BLU,Others,1351267-411-OSFA,1351267,Accessories,Womens,Sportstyle,Headwear,Caps,One Size Fits All,1,,,149.00000,,,SS24,229.000,,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_2045,Dalian Zhuanghe Wanda Plaza SM BHCC,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2045,Dalian,167.0000,B,BH,1352028-001,UA UNSTOPPABLE TAPERED PANTS-BLK,Woven,1352028-001-LG,1352028,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,1,,,539.00000,,,SS25,899.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_1618,Xiamen Shangbo Outlet FH,XIAMEN BLOSSOM,FP,FH,Mainland,South,Fujian,1618,Xiamen,214.0000,OL,FH,1376800-001,UA STORM RUN PANT,Storm Run,1376800-001-XL,1376800,Apparel,Mens,Running,Bottoms,Pants,Fitted,1,,1,441.00000,,441.00000,SS25,649.000,,Inline
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1379293-001,UA RUN EVERYWHERE JACKET-BLK,Run Everywhere,1379293-001-XL,1379293,Apparel,Mens,Running,Outerwear,Jackets,Loose,0,2,,0.00000,540.00000,,FW23,899.000,AMP,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,234206177-U0066,短款羽绒服,,234206177-U0066-YSM,234206177,服装,女,羽绒服,短款羽绒服,,,1,,,939.00000,,,,1499.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_2109,Guiyang Shanshan Outlets,Retail,O&O,FH,Mainland,West,Guizhou,2109,Guiyang,430.0000,,FH,6001975-001,APAC EF Core Jkt-BLK,L4L Outerwear,6001975-001-SM,6001975,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,1,,,497.40000,,,FW24,1399.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_2513,Shuangyashan Jiashan Songjiang International DS BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2513,Shuangyashan,200.0000,B,BH,1276990-001,UA PERFORMANCE HEADBAND,Others,1276990-001-OSFA,1276990,Accessories,Mens,Training,Bands,Headbands,One Size Fits All,1,,,29.00000,,,SS25,49.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_1605,Xií?an BCL Outlet FH,YY-SX,FP,FH,Mainland,YY,Shaanxi,1605,Xian,334.0000,OL,FH,1343245-001,Packaged Base 4.0 Legging-BLK,Others,1343245-001-LG,1343245,Apparel,Mens,Outdoor,Bottoms,Leggings,Fitted,1,1,,364.00000,349.50000,,SS25,699.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244103537-U0015,加厚连帽卫衣,,244103537-U0015-YL,244103537,服装,男,卫衣,连帽卫衣,,,0,,5,0.00000,,456.02000,,539.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_0648RR,Chengdu Times Outlet,Retail,O&O,FH,Mainland,West,Sichuan,CDOL,Chengdu,494.0000,,FH,1387434-505,UA Movement 1/4 Zip-3XL,,1387434-505-LG,1387434,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,479.00000,,,SS25,599.000,,MFO
2025-02-11,2025,202502,202545,7888,EC-JD,EC,EC,EC-CN,Mainland,,,EC-JD,,0.0000,,MarketPlace,1387419-035,LG,Underwear,1387419-035-LG,1387419,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,259.00000,,,SS24,399.000,,Licensed (Non-Uniform)
2025-02-11,2025,202502,202545,DSBH_CHN_2513,Shuangyashan Jiashan Songjiang International DS BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2513,Shuangyashan,200.0000,B,BH,1377042-001,UA OutRun the STORM Pant,Qualifier,1377042-001-XL,1377042,Apparel,Womens,Running,Bottoms,Pants,Fitted,1,,,479.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_2608,Hangzhou Qiantang Xiasha Intime Outlet FH,SH Sparkling,FP,FH,Mainland,East,Zhejiang,2608,Hangzhou,205.0000,B,FH,3026584-600,UA W HOVR Phantom 3 SE-22.5,PHANTOM,3026584-600-7,3026584,Footwear,Womens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",1,,,779.00000,,,FW23,1299.000,HOVR,Inline
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,3024154-105,UA HOVR Phantom 2 INKNT,Phantom,3024154-105-10,3024154,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,3,,,1365.86000,,,SS24,1299.000,,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_1646,Suzhou Center Mall SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1646,Suzhou,741.0000,AA,BH,1387891-001,UA Unstoppable Anorak-BLK,Unstoppable Woven,1387891-001-XL,1387891,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,,,905.00000,,,SS25,999.000,,Inline
2025-02-11,2025,202502,202545,0019079117,Tiktok Female Store,EC,EC,EC-CN,Mainland,,,Tiktok Female Store,,0.0000,,MarketPlace,1321443-005,FOREFRONT RAIN JKT-GRY,,1321443-005-SM,1321443,Apparel,Womens,Sportstyle,Outerwear,Jackets,Fitted,0,2,5,110.00000,778.00000,1930.00000,SS25,649.000,,MFO
2025-02-11,2025,202502,202545,UAFH_CHN_2976,"Dalian Ganjingzi Shanshan Outlets FHHT ",Retail,O&O,FH,Mainland,North,Dalian,2976,Liaoning,356.0000,,FH,1379880-697,UA Meridian CW Crew-PNK,Meridian CW,1379880-697-XS,1379880,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,1,,,227.40000,,,FW23,749.000,Meridian,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244106148-U0065,羽绒服,,244106148-U0065-YM,244106148,服装,中性,羽绒服,羽绒服,,,1,-1,6,360.00000,-719.00000,3020.50000,,1199.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,243121541-U0161,梭织两件套,,243121541-U0161-YXL,243121541,服装,男,梭织外套,梭织外套,,,1,,,229.00000,,,,699.000,,
2025-02-11,2025,202502,202545,DSFH_CHN_1693,Xi’an Jiaoda City Outlet FH,SHAANXI 5 RING,FP,FH,Mainland,West,Shaanxi,1693,Xian,150.0000,OL,FH,1384665-001,UA Triumph Crossbody,Others,1384665-001-OSFM,1384665,Accessories,Unisex,Sportstyle,Bags,Waistpacks,One Size Fits Most,1,,,399.00000,,,SS25,399.000,,Inline
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1386513-535,Rival Fleece WordmarkOS Crew-PPL,Others,1386513-535-MD,1386513,Apparel,Womens,Sportstyle,Tops,Fleece Tops,No Fit Type,1,,,207.68000,,,FW24,549.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_EC03,抖音儿童旗舰店,Ulee,FP,BH,Mainland,East,Zhejiang,EC03,Hangzhou,0.0000,,BH,1386690-001,UA B Icon Fleece Jersey HD-BLK,,1386690-001-YMD,1386690,Apparel,Boys,Training,Tops,Fleece Tops,Loose,-1,1,1,-99.00000,159.00000,168.23000,,0.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_1276,Changsha Bailian Outlet,Retail,O&O,FH,Mainland,West,Hunan,CSBL,Changsha,588.0000,,FH,1365648-001,UA OutRun the STORM Pant,Others,1365648-001-SM,1365648,Apparel,Womens,Running,Bottoms,Pants,Fitted,1,,,466.60000,,,FW23,799.000,Others,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_2432,Tangshan Zunhua Jinyuan DS BHCC,YY-SJZ,FP,BH,Mainland,YY,Hebei,2432,Tangshan,227.0000,B,BH,3027595-007,UA HOVR Apparition RTRFTR TC,,3027595-007-7/8.5,3027595,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,849.20000,,,SS25,999.000,,Inline
