date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-10,202545,2,202502,2025,YY-DL,,CHN_2558,DSBH_CHN_2558,Dalian Pulandian Wanda Plaza Sports City DS BHCC,2558,Mainland,YY,Liaoning,Dalian,BH,Owen Chen,BH,Y,CNY,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,689.0000,609.7345100000,96.0892030000,3,2,1498.0000,1325.6637000000,208.9138260000,,,76,103,,,,,,,,,,,,,,,52,47,62,91838.500000,FP,Y,Y,197.0000,B,Y,2023-03-31,,3167.999999,2803.539823,0.000000,0.000000,0.000000,441.815087717948598711676,390.986803412403374926652,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3167.999999,2803.539823,0.000000,0.000000,0.000000,441.815087717948598711676,390.986803412403374926652,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,CHN_0291,UAFH_CHN_0291,Nanjing Dongjiao Outlet,NJOL,Mainland,East_Other,Jiangsu,Nanjing,FH,East-5,FH,Y,CNY,36,65,17962.7002,15896.1945300000,2339.200712,48775.0000,2643.2968620000,6351.746446,30832.299790,27285.220730,4012.545682,10,2203.000000,1949.557522,286.886671,4,28,70,16055.3095800000,2669.7552940000,2362.615249,12,24,8494.9998,7517.6988900000,1184.7282550000,27,40,13249.1996,11724.9552200000,1847.7576670000,5,8,2644.2000,2339.9999500000,368.7649790000,,,614,532,,,,,,,,,,,,,,,363,698,280,247941.722800,O&O,Y,Y,347.0000,,Y,2015-07-30,,3815.138886,3376.229103,13.774619,5.915146,89.722884,532.066263291134142167064,470.855100305773678893372,0.0659,276.9687,2.3287,644.9779,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3500.295797,3097.606900,12.509097,5.368740,76.290324,488.157668901035186374228,431.997937080562111835600,0.0703,279.8200,2.3299,651.9771,2995.712199,2651.072743,10.811978,4.639889,74.488051,417.787515276736491064476,369.723464919485816552732,0.0622,277.0734,2.3302,645.6430,5782.496215,5117.253288,18.958855,10.221289,170.354818,806.437523126694533693660,713.661524945183841009312,0.0599,305.0023,1.8548,565.7306,6011.256874,5319.696349,19.708885,10.625652,177.094205,838.340904015079668939176,741.894605368743847129076,0.0599,305.0023,1.8548,565.7306
2025-02-10,202545,2,202502,2025,YY-NJ,,CHN_2870,DSBH_CHN_2870,Nanjing Xuanwu Commercial DS BHCC EVO,2870,Mainland,YY,Jiangsu,Nanjing,BH,Owen Chen,BH,Y,CNY,1,2,836.0000,739.8229900000,108.868475,948.0000,123.0213800000,123.453728,112.000000,99.115030,14.585250,0,0.000000,0.000000,0.000000,0,3,7,4443.3628000000,738.8640560000,653.861992,6,13,8224.0000,7277.8760400000,1146.9341160000,7,9,5681.6400,5027.9999800000,792.3719300000,2,6,4048.0000,3582.3008700000,564.5415010000,,,82,89,,,,,,,,,,,,,,,63,136,76,162916.585000,FP,Y,Y,177.0000,B,Y,2024-01-20,,3289.979999,2911.486725,0.000000,0.000000,0.000000,458.826642142458360231676,406.041276263118423498900,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3289.979999,2911.486725,0.000000,0.000000,0.000000,458.826642142458360231676,406.041276263118423498900,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-HN,,CHN_2474,DSBH_CHN_2474,Zhoukou Sheqiu Yangguang Road Street SF BHCC,2474,Mainland,YY,Henan,,BH,Owen Chen,BH,Y,CNY,8,21,13521.0000,11965.4866200000,1760.778328,21929.0000,1989.6795280000,2855.713948,8408.000000,7440.707880,1094.935604,0,0.000000,0.000000,0.000000,0,6,13,7400.8848800000,1230.6552690000,1089.075448,3,4,1723.0000,1524.7787300000,240.2927380000,2,3,2459.0000,2176.1061700000,342.9366480000,3,4,5456.0000,4828.3185700000,760.9037620000,,,81,83,,,,,,,,,,,,,,,53,81,73,92921.500000,FP,Y,Y,190.0000,B,Y,2022-10-10,,3899.999999,3451.327433,0.000000,0.000000,0.000000,543.901149685001766711676,481.328451084465219792292,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3899.999999,3451.327433,0.000000,0.000000,0.000000,543.901149685001766711676,481.328451084465219792292,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SH Sparkling,,CHN_2585,DSBH_CHN_2585,Hangzhou Binjiang Intime DS FTW Store,2585,Mainland,East,Zhejiang,Hangzhou,BH,Qing Yan,BH,Y,CNY,,,,,,,,,,,,,,,,,4,7,4120.3539500000,685.1525680000,606.329702,1,2,1138.0000,1007.0796400000,158.7075660000,2,6,4601.0000,4071.6813800000,641.6638940000,1,1,1609.0000,1423.8938000000,224.3940890000,,,,30,,,,,,,,,,,,,,,36,35,29,87966.500000,FP,Y,Y,175.0000,B,Y,2023-03-24,,3020.759999,2673.238938,0.000000,0.000000,0.000000,421.280727384575772951676,372.814803111212297559912,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3020.759999,2673.238938,0.000000,0.000000,0.000000,421.280727384575772951676,372.814803111212297559912,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SH Sparkling,,CHN_1787,DSBH_CHN_1787,Yiwu Intime DS,1787,Mainland,East,Zhejiang,Yiwu,BH,Qing Yan,BH,Y,CNY,,,,,,,,,,,,,,,,,5,8,5532.7433300000,920.0115670000,814.169524,1,4,2439.0000,2158.4070600000,340.1474110000,6,7,8808.0000,7794.6902300000,1228.3798270000,6,7,9328.0000,8254.8672300000,1300.8999800000,,,,68,,,,,,,,,,,,,,,51,68,94,183842.500000,FP,Y,Y,175.0000,B,Y,2020-05-16,,6099.749999,5398.008849,0.000000,0.000000,0.000000,850.682317460992485711676,752.816210188135720379076,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,6099.749999,5398.008849,0.000000,0.000000,0.000000,850.682317460992485711676,752.816210188135720379076,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-HN,,CHN_0207,DSBH_CHN_0207ER,Zhengzhou Erqi Renmin Road Denis DS Relocation BHCC,0207,Mainland,YY,Henan,Zhengzhou,BH,Owen Chen,BH,Y,CNY,3,10,6740.0000,5964.6017200000,877.719542,6740.0000,991.8230910000,877.719549,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,3,13,9147.7875600000,1521.1387680000,1346.140495,,,,,,3,8,4595.0000,4066.3716400000,640.8271230000,4,2,1288.0000,1139.8230000000,179.6268410000,,,96,139,,,,,,,,,,,,,,,11,38,43,72641.090000,FP,Y,Y,195.0000,B,Y,2021-11-13,,4199.999999,3716.814159,0.000000,0.000000,0.000000,585.739699671498966711676,518.353716606140172579516,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,4199.999999,3716.814159,0.000000,0.000000,0.000000,585.739699671498966711676,518.353716606140172579516,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Retail,,CHN_1567,UAFH_CHN_1567,Yinchuan Saite Outlet  FH,YCST,Mainland,North,Ningxia,Yinchuan,FH,North-4,FH,Y,CNY,19,36,10740.6998,9505.0439600000,1398.712475,22574.0000,1580.5451290000,2939.709365,11853.300110,10489.645960,1540.996861,2,614.600000,543.893805,80.036563,1,27,47,13835.3979800000,2300.6175380000,2035.944687,41,62,24337.9989,21538.0518600000,3394.2219540000,59,94,36003.9995,31861.9460400000,5021.1837810000,25,37,14911.3998,13195.9288300000,2079.5711540000,,,660,770,,,,,,,,,,,,,,,656,1006,426,493456.993900,O&O,Y,Y,305.0000,,Y,2019-10-01,,13586.125618,12023.120016,42.578850,21.837588,437.316827,1894.745985971743876684232,1676.766359276903383493184,0.0499,319.0815,1.9497,622.1440,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,12464.935042,11030.915967,38.666983,19.820361,371.845411,1738.382692777191917049608,1538.391763607265326269308,0.0533,322.3663,1.9508,628.8954,10668.057824,9440.759137,33.421003,17.129582,363.060982,1487.786901760888496046976,1316.625576879515558416388,0.0471,319.2022,1.9510,622.7856,8996.817055,7961.785005,26.014909,12.818199,213.636650,1254.712600249960095565820,1110.365133044787864781620,0.0600,345.8331,2.0295,701.8784,9352.739087,8276.760254,27.044082,13.325298,222.088304,1304.350139340385615520188,1154.292158710774205474296,0.0599,345.8331,2.0295,701.8784
2025-02-10,202545,2,202502,2025,SHANXI MAXSPORT,,CHN_1459,DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,1459,Mainland,North,Shanxi,Taiyuan,BH,Qing Yan,BH,Y,CNY,5,4,2146.0000,1899.1150400000,279.463820,3396.0000,315.7941170000,442.245636,1250.000000,1106.194670,162.781815,3,1872.000000,1656.637168,243.782047,1,7,4,2111.5044000000,351.1112600000,310.717926,4,8,2600.0000,2300.8849100000,362.6007660000,3,8,4716.0000,4173.4512900000,657.7020050000,8,19,17323.0000,15330.0884200000,2415.8973380000,,,371,288,,,,,,,,,,,,,,,289,250,529,406073.500000,FP,Y,Y,242.0000,B,Y,2019-07-07,,7499.999999,6637.168141,0.000000,0.000000,0.000000,1045.963749522968166711676,925.631636786717320085684,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,7499.999999,6637.168141,0.000000,0.000000,0.000000,1045.963749522968166711676,925.631636786717320085684,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,HARBIN SEGO,,CHN_1881,DSBH_CHN_1881,Shenyang Heping Changbai Mix City SM BHCC,1881,Mainland,North,Liaoning,Shenyang,BH,Qing Yan,BH,Y,CNY,2,3,2147.0000,1899.9999800000,279.594043,3297.0000,315.9412720000,429.353316,1150.000000,1017.699110,149.759270,0,0.000000,0.000000,0.000000,0,5,7,3046.9026200000,506.6538430000,448.366227,5,5,1055.0000,933.6283000000,147.1322340000,4,11,9119.0000,8069.9114500000,1271.7524570000,2,8,6162.0000,5453.0973000000,859.3638160000,,,25,43,,,,,,,,,,,,,,,21,1,22,63291.500000,FP,Y,Y,196.0000,B,Y,2020-12-12,,2399.999999,2123.893805,0.000000,0.000000,0.000000,334.708399752515766711676,296.202123755014122432820,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2399.999999,2123.893805,0.000000,0.000000,0.000000,334.708399752515766711676,296.202123755014122432820,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SHANXI MAXSPORT,,CHN_OL13,DSBH_CHN_OL13,SXMAX DOUYIN store,OL13,Mainland,North,Shanxi,Taiyuan,BH,Qing Yan,BH,Y,CNY,1,12,4905.0000,4340.7079300000,638.755839,9188.0000,721.7941040000,1196.511457,4183.000000,3701.769870,557.755612,0,0.000000,0.000000,0.000000,0,1,18,6470.7963800000,1075.9956150000,952.208497,,,,,,1,8,4274.0000,3782.3008400000,596.0598750000,1,18,17663.0000,15630.9734000000,2463.3143610000,,,,,,,,,,,,,,,,,,,,,,322725.045000,FP,Y,Y,0.0000,,Y,2023-09-01,,5399.999998,4778.761061,0.000000,0.000000,0.000000,753.093899478025933423352,666.454778413916317151764,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,5399.999998,4778.761061,0.000000,0.000000,0.000000,753.093899478025933423352,666.454778413916317151764,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-AH,,CHN_0968,DSBH_CHN_0968,Bengbu Hebai,0968,Mainland,YY,Anhui,Bengbu,BH,Owen Chen,BH,Y,CNY,11,19,13161.1000,11646.9910700000,1713.910191,15233.0000,1936.7185290000,1983.724318,4099.900000,3628.230040,269.814115,2,1798.000000,1591.150442,234.145364,2,11,22,12799.9999000000,2128.4464680000,1883.580930,2,3,575.1000,508.9380300000,80.2045000000,,,,,,4,6,3308.4000,2927.7875900000,461.3955290000,,,82,116,,,,,,,,,,,,,,,12,20,11,28205.820000,FP,Y,Y,200.0000,B,Y,2017-09-02,,2549.999999,2256.637168,0.000000,0.000000,0.000000,355.627674745764366711676,314.714756515851598826432,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2549.999999,2256.637168,0.000000,0.000000,0.000000,355.627674745764366711676,314.714756515851598826432,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-AH,,CHN_NS17,DSBH_CHN_NS17,YY-AH new store target upload,NS17,Mainland,YY,Anhui,Hefei,BH,Owen Chen,BH,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP,N,N,200.0000,B,N,2019-01-28,,4199.999999,3716.814159,0.000000,0.000000,0.000000,585.739699671498966711676,518.353716606140172579516,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,4199.999999,3716.814159,0.000000,0.000000,0.000000,585.739699671498966711676,518.353716606140172579516,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SH Sparkling,,CHN_1901,DSBH_CHN_1901,Tianjin Hexi Dist. Mix City SM BHCC,1901,Mainland,East,Tianjin,Tianjin,BH,Qing Yan,BH,Y,CNY,10,21,13139.0000,11627.4335200000,1711.032204,14879.0000,1933.4664090000,1937.624508,1640.000000,1451.327410,226.592287,0,0.000000,0.000000,0.000000,0,19,28,15900.8848100000,2644.0767510000,2339.890909,13,28,17942.0000,15877.8759700000,2502.2242120000,18,32,21771.0000,19266.3715100000,3036.2235720000,8,11,9824.0000,8693.8052600000,1370.0730500000,,,331,438,,,,,,,,,,,,,,,304,347,180,352439.500000,FP,Y,Y,316.0000,A,Y,2020-12-19,,8999.999998,7964.601769,0.000000,0.000000,0.000000,1255.156499315992333423352,1110.757964116168417445156,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,8999.999998,7964.601769,0.000000,0.000000,0.000000,1255.156499315992333423352,1110.757964116168417445156,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SHAANXI 5 RING,,CHN_2440,DSBH_CHN_2440,Ankang Hanbin Wuyue Plaza SM BHCC,2440,Mainland,West,Shaanxi,Ankang,BH,Qing Yan,BH,Y,CNY,6,7,6673.0000,5905.3097000000,868.994439,7393.0000,981.9637220000,962.756770,720.000000,637.168130,93.762325,0,0.000000,0.000000,0.000000,0,3,5,4951.3274100000,823.3308890000,728.611403,,,,,,8,13,12147.0000,10749.5574600000,1694.0428880000,3,7,9363.9000,8286.6371400000,1305.9066600000,,,164,193,,,,,,,,,,,,,,,128,186,175,122757.325000,FP,Y,Y,157.0000,B,Y,2022-09-16,,2099.999999,1858.407079,0.000000,0.000000,0.000000,292.869849766018566711676,259.176858233339169645596,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2099.999999,1858.407079,0.000000,0.000000,0.000000,292.869849766018566711676,259.176858233339169645596,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-HN,,CHN_TMP4,DSBH_CHN_TMP4,YY-HN Office Store,TMP4,Mainland,YY,Henan,Zhengzhou,BH,Owen Chen,BH,N,CNY,7,7,3097.1700,2740.8583800000,403.330360,3704.0000,455.7633120000,482.355076,1745.830000,1544.982260,79.024711,0,0.000000,0.000000,0.000000,0,9,9,3475.1858000000,577.8708610000,511.390137,1,50,33211.1400,29390.3891500000,4631.6864690000,1,31,14860.0700,13150.5042700000,2072.4126040000,13,49,24748.1100,21900.9820500000,3451.4167910000,,,,,,,,,,,,,,,,,,,,,,200627.740000,FP,N,N,0.0000,,N,2019-03-05,,5999.999999,5309.734513,0.000000,0.000000,0.000000,836.770999590482166711676,740.505309457266222726212,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,5999.999999,5309.734513,0.000000,0.000000,0.000000,836.770999590482166711676,740.505309457266222726212,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,CS YONGLING,,CHN_1552,DSBH_CHN_1552,Changsha Shiji Jinyuan Plaza S,1552,Mainland,South,Hunan,Changsha,BH,Qing Yan,BH,Y,CNY,1,3,1427.0000,1262.8318500000,185.831719,1556.0000,209.9898440000,202.630804,129.000000,114.159290,16.799083,0,0.000000,0.000000,0.000000,0,2,2,1343.3628200000,223.3809270000,197.682235,5,7,3653.0000,3232.7433200000,509.4540770000,3,4,1986.0000,1757.5221000000,276.9712000000,3,4,3096.0000,2739.8229900000,431.7738350000,,,76,93,,,,,,,,,,,,,,,81,75,76,55379.500000,FP,Y,Y,250.0000,B,Y,2019-08-28,,2999.999999,2654.867256,0.000000,0.000000,0.000000,418.385499725510166711676,370.252654658902194718944,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2999.999999,2654.867256,0.000000,0.000000,0.000000,418.385499725510166711676,370.252654658902194718944,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,HARBIN SEGO,,CHN_1690,DSBH_CHN_1690,Harbin Nangang West Red Square SM,1690,Mainland,North,Heilongjiang,Harbin,BH,Qing Yan,BH,Y,CNY,8,14,8656.0000,7660.1768900000,1127.231502,14986.0000,1273.7716140000,1951.558631,6330.000000,5601.769870,824.327114,0,0.000000,0.000000,0.000000,0,12,18,9090.2654000000,1511.5737080000,1337.675835,20,30,14990.0000,13265.4865900000,2090.5328800000,15,18,11902.0000,10532.7432700000,1659.8747390000,16,33,28597.0000,25307.0795000000,3988.1900460000,,,229,279,,,,,,,,,,,,,,,,650,403,301715.000000,FP,Y,Y,226.0000,B,Y,2019-12-30,,9299.999999,8230.088495,0.000000,0.000000,0.000000,1296.995049441951366711676,1147.783229637843370232380,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,9299.999999,8230.088495,0.000000,0.000000,0.000000,1296.995049441951366711676,1147.783229637843370232380,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,JSTM,,JD_0058,OLFP_JD_0058,清鸿叶官方旗舰店,0058,Mainland,other,Jiangsu,Lianyungang,EC,Owen Chen,EC,Y,CNY,7,7,1277.1400,1130.2123500000,166.316128,2823.0000,187.9372310000,367.626452,1545.860000,1368.017680,201.310318,0,0.000000,0.000000,0.000000,0,12,14,2916.8141000000,485.0220930000,429.223082,,,,,,,,,,,1,17,4633.0100,4100.0087200000,646.1280680000,,,,,,,,,,,,,,,,,,,,,1054,63498.555000,FP,Y,Y,0.0000,,Y,2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
